Period;Period Sold;Code-Licensor;Name Licensor;CC;Label;LC;Artist;Title;EAN;ISRC;Label Order-Nr;Provider;Shop;Content;Country;Retail Price;Retail Price Currency;Publ.-%;Publ.-min;Publ.a piece;Publ.-EUR;Income;Share %;Share EUR;Sales;Revenue-EUR;Rev.less Publ.EUR
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;AU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;AZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;3;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;BD;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;GT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;PA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;PK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;UA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;CZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;MK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;PL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;AZ;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;3;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;FR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;MA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;IT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;SY;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;TIDAL;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,007421718;80,00;0,006903924;3;0,020711771;0,020711771
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;TIDAL;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004314040;80,00;0,004013060;1;0,004013060;0,004013060
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;iTunes;Download;LV;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,774000000;80,00;0,720000000;1;0,720000000;0,720000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;iTunes;Cloud;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000588146;80,00;0,000547113;3;0,001641338;0,001641338
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Nootropic";0844216054453;DEBE72100445;TTR075;Zebralution;iTunes;Cloud;LV;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000190136;80,00;0,000176871;1;0,000176871;0,000176871
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;TIDAL;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,009043204;80,00;0,008412283;1;0,008412283;0,008412283
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002381719;80,00;0,002215553;4;0,008862210;0,008862210
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004698863;80,00;0,004371035;1;0,004371035;0,004371035
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;GB;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003499700;80,00;0,003255535;7;0,022788744;0,022788744
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;AT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002081700;80,00;0,001936465;3;0,005809395;0,005809395
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;CA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002850061;80,00;0,002651220;1;0,002651220;0,002651220
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000401066;80,00;0,000373085;1;0,000373085;0,000373085
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003143404;80,00;0,002924097;9;0,026316871;0,026316871
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006516699;80,00;0,006062046;3;0,018186137;0,018186137
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;CO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000139350;80,00;0,000129628;3;0,000388884;0,000388884
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;CO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000639487;80,00;0,000594872;1;0,000594872;0,000594872
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000907661;80,00;0,000844336;2;0,001688672;0,001688672
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004858865;80,00;0,004519874;2;0,009039749;0,009039749
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003759777;80,00;0,003497467;7;0,024482269;0,024482269
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002105765;80,00;0,001958851;57;0,111654516;0,111654516
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004514450;80,00;0,004199488;17;0,071391302;0,071391302
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001910138;80,00;0,001776873;1;0,001776873;0,001776873
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003762102;80,00;0,003499630;2;0,006999260;0,006999260
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;DK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,005180129;80,00;0,004818725;4;0,019274899;0,019274899
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;DK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,003069400;80,00;0,002855256;1;0,002855256;0,002855256
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;EC;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000080577;80,00;0,000074955;1;0,000074955;0,000074955
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;ES;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000153231;80,00;0,000142540;7;0,000997783;0,000997783
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;ES;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004387862;80,00;0,004081732;1;0,004081732;0,004081732
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;FI;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,007397726;80,00;0,006881606;1;0,006881606;0,006881606
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;GR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000046369;80,00;0,000043134;1;0,000043134;0,000043134
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;IN;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000717614;80,00;0,000667548;12;0,008010575;0,008010575
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;IT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002010874;80,00;0,001870580;2;0,003741161;0,003741161
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;JO;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002541309;80,00;0,002364008;3;0,007092025;0,007092025
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000773297;80,00;0,000719346;1;0,000719346;0,000719346
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;MX;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001645752;80,00;0,001530932;5;0,007654660;0,007654660
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;NL;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004170092;80,00;0,003879155;1;0,003879155;0,003879155
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;PT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000071036;80,00;0,000066080;1;0,000066080;0,000066080
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000306811;80,00;0,000285406;1;0,000285406;0,000285406
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;UA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;UA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002405044;80,00;0,002237250;1;0,002237250;0,002237250
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;AppleMusic;Subscription;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,007171403;80,00;0,006671073;1;0,006671073;0,006671073
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;AppleMusic;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,006170488;80,00;0,005739989;2;0,011479978;0,011479978
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube (Art Tracks);Subscription;BR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002441540;80,00;0,002271200;1;0,002271200;0,002271200
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000961480;80,00;0,000894400;1;0,000894400;0,000894400
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;IE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;TR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;3;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;HU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;GE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;CH;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;2;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;AR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;AR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;3;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;FR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;BG;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;ES;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;BE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;BA;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;ES;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;2;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;PK;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;DE;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;1;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;YouTube;Subscription;ES;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000000000;80,00;0,000000000;2;0,000000000;0,000000000
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;iTunes;Cloud;US;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,000448103;80,00;0,000416840;2;0,000833680;0,000833680
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Yandex;Subscription;RU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001219918;80,00;0,001134807;1;0,001134807;0,001134807
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;AT;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002090105;80,00;0,001944284;1;0,001944284;0,001944284
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;AU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,002188469;80,00;0,002035785;1;0,002035785;0,002035785
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;AU;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,004733362;80,00;0,004403127;1;0,004403127;0,004403127
2022-06;2022-06;1027;Tropical Twista Records;0;Tropical Twista Records;99999;"Franca";"Microdosing";0844216054453;DEBE72100446;TTR075;Zebralution;Spotify;Subscription;BR;0,000000000;EUR;0,00;0,000000000;0,000000000;0,000000000;0,001260201;80,00;0,001172280;1;0,001172280;0,001172280
