Period;Period Sold;Code-Licensor;Name Licensor;CC;Label;LC;Artist;Title;EAN;ISRC;Label Order-Nr;Provider;Shop;Content;Country;Retail Price;Retail Price Currency;Publ.-%;Publ.-min;Publ.a piece;Publ.-EUR;Income;Share %;Share EUR;Sales;Revenue-EUR;Rev.less Publ.EUR
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;RU;0;EUR;0;0;0;0;0,003973265;80;0,00369606;1;0,00369606;0,00369606
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;FR;0;EUR;0;0;0;0;0,003968365;80;0,003691502;2;0,007383005;0,007383005
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,003960512;80;0,003684197;1;0,003684197;0,003684197
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;ES;0;EUR;0;0;0;0;0,00395858;80;0,0036824;1;0,0036824;0,0036824
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DE;0;EUR;0;0;0;0;0,00394568;80;0,0036704;8;0,0293632;0,0293632
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,00389812;80;0,003626158;3;0,010878474;0,010878474
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;US;0;EUR;0;0;0;0;0,003863879;80;0,003594306;4;0,014377224;0,014377224
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;GB;0;EUR;0;0;0;0;0,003826984;80;0,003559985;1;0,003559985;0,003559985
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;US;0;EUR;0;0;0;0;0,003759014;80;0,003496757;1;0,003496757;0,003496757
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,00374203;80;0,003480958;26;0,090504912;0,090504912
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;CH;0;EUR;0;0;0;0;0,003684395;80;0,003427344;1;0,003427344;0,003427344
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,003673104;80;0,003416841;6;0,020501046;0,020501046
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;GB;0;EUR;0;0;0;0;0,003627888;80;0,00337478;4;0,013499118;0,013499118
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,003603582;80;0,003352169;1;0,003352169;0,003352169
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;IT;0;EUR;0;0;0;0;0,00355008;80;0,0033024;1;0,0033024;0,0033024
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DE;0;EUR;0;0;0;0;0,00354578;80;0,0032984;4;0,0131936;0,0131936
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;MX;0;EUR;0;0;0;0;0,003395391;80;0,003158503;4;0,012634013;0,012634013
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;US;0;EUR;0;0;0;0;0,003377584;80;0,003141939;1;0,003141939;0,003141939
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;US;0;EUR;0;0;0;0;0,003366045;80;0,003131205;9;0,028180842;0,028180842
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CA;0;EUR;0;0;0;0;0,003365228;80;0,003130445;2;0,006260889;0,006260889
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;US;0;EUR;0;0;0;0;0,003316384;80;0,003085008;4;0,012340033;0,012340033
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;BE;0;EUR;0;0;0;0;0,003258107;80;0,003030797;1;0,003030797;0,003030797
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;CO;0;EUR;0;0;0;0;0,003248226;80;0,003021606;2;0,006043211;0,006043211
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CA;0;EUR;0;0;0;0;0,00323982;80;0,003013786;1;0,003013786;0,003013786
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;PT;0;EUR;0;0;0;0;0,003185258;80;0,002963031;1;0,002963031;0,002963031
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;AT;0;EUR;0;0;0;0;0,003085228;80;0,00286998;2;0,005739959;0,005739959
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;CA;0;EUR;0;0;0;0;0,003075386;80;0,002860824;9;0,025747418;0,025747418
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CH;0;EUR;0;0;0;0;0,003020812;80;0,002810058;4;0,011240231;0,011240231
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CH;0;EUR;0;0;0;0;0,003017792;80;0,002807248;7;0,019650739;0,019650739
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;JP;0;EUR;0;0;0;0;0,002990786;80;0,002782127;1;0,002782127;0,002782127
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;CA;0;EUR;0;0;0;0;0,002978906;80;0,002771075;5;0,013855377;0,013855377
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;MX;0;EUR;0;0;0;0;0,002946334;80;0,002740776;2;0,005481552;0,005481552
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;DE;0;EUR;0;0;0;0;0,00293432;80;0,0027296;2;0,0054592;0,0054592
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;RU;0;EUR;0;0;0;0;0,002912227;80;0,002709048;5;0,013545242;0,013545242
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;HU;0;EUR;0;0;0;0;0,0029057;80;0,002702977;2;0,005405953;0,005405953
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;US;0;EUR;0;0;0;0;0,002848541;80;0,002649806;1;0,002649806;0,002649806
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CA;0;EUR;0;0;0;0;0,002768995;80;0,002575809;8;0,020606474;0,020606474
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CR;0;EUR;0;0;0;0;0,002733055;80;0,002542377;1;0,002542377;0,002542377
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,002723085;80;0,002533102;1;0,002533102;0,002533102
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;US;0;EUR;0;0;0;0;0,002639724;80;0,002455557;1;0,002455557;0,002455557
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;BE;0;EUR;0;0;0;0;0,002483758;80;0,002310473;1;0,002310473;0,002310473
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;IT;0;EUR;0;0;0;0;0,002473326;80;0,002300768;1;0,002300768;0,002300768
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;FR;0;EUR;0;0;0;0;0,002388444;80;0,002221808;2;0,004443617;0,004443617
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;US;0;EUR;0;0;0;0;0,002380972;80;0,002214858;1;0,002214858;0,002214858
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;FR;0;EUR;0;0;0;0;0,002335173;80;0,002172254;1;0,002172254;0,002172254
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;RU;0;EUR;0;0;0;0;0,002309375;80;0,002148256;7;0,015037791;0,015037791
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;NL;0;EUR;0;0;0;0;0,002280078;80;0,002121003;2;0,004242006;0,004242006
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;US;0;EUR;0;0;0;0;0,002273829;80;0,00211519;9;0,019036708;0,019036708
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;BO;0;EUR;0;0;0;0;0,002269013;80;0,00211071;9;0,018996388;0,018996388
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;US;0;EUR;0;0;0;0;0,002212357;80;0,002058007;10;0,020580065;0,020580065
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;HU;0;EUR;0;0;0;0;0,002192252;80;0,002039304;2;0,004078608;0,004078608
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;GR;0;EUR;0;0;0;0;0,002176504;80;0,002024655;1;0,002024655;0,002024655
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,00213487;80;0,001985926;75;0,148944418;0,148944418
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;AU;0;EUR;0;0;0;0;0,002129393;80;0,001980831;1;0,001980831;0,001980831
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;AT;0;EUR;0;0;0;0;0,00211708;80;0,001969377;2;0,003938753;0,003938753
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;AT;0;EUR;0;0;0;0;0,0021093;80;0,00196214;1;0,00196214;0,00196214
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,0020894;80;0,001943628;71;0,137997582;0,137997582
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;BR;0;EUR;0;0;0;0;0,002053102;80;0,001909862;1;0,001909862;0,001909862
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;IT;0;EUR;0;0;0;0;0,002011014;80;0,001870711;1;0,001870711;0,001870711
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CL;0;EUR;0;0;0;0;0,001998631;80;0,001859192;1;0,001859192;0,001859192
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;TR;0;EUR;0;0;0;0;0,001979186;80;0,001841103;1;0,001841103;0,001841103
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;UA;0;EUR;0;0;0;0;0,001969641;80;0,001832224;1;0,001832224;0,001832224
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,001956897;80;0,001820369;15;0,02730554;0,02730554
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CA;0;EUR;0;0;0;0;0,001939878;80;0,001804538;1;0,001804538;0,001804538
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,001927834;80;0,001793334;18;0,032280011;0,032280011
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;US;0;EUR;0;0;0;0;0,00191981;80;0,00178587;1;0,00178587;0,00178587
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;US;0;EUR;0;0;0;0;0,001912105;80;0,001778702;1;0,001778702;0,001778702
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;RU;0;EUR;0;0;0;0;0,001885832;80;0,001754262;22;0,038593771;0,038593771
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;IL;0;EUR;0;0;0;0;0,00188307;80;0,001751693;2;0,003503386;0,003503386
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;MX;0;EUR;0;0;0;0;0,001879803;80;0,001748654;4;0,006994616;0,006994616
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;AT;0;EUR;0;0;0;0;0,001869164;80;0,001738757;1;0,001738757;0,001738757
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;ZA;0;EUR;0;0;0;0;0,001857615;80;0,001728014;2;0,003456028;0,003456028
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;MX;0;EUR;0;0;0;0;0,001825353;80;0,001698003;3;0,005094008;0,005094008
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;FR;0;EUR;0;0;0;0;0,001812276;80;0,001685838;1;0,001685838;0,001685838
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;RU;0;EUR;0;0;0;0;0,001796761;80;0,001671406;1;0,001671406;0,001671406
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,001773745;80;0,001649995;2;0,003299991;0,003299991
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;PL;0;EUR;0;0;0;0;0,00173718;80;0,001615981;1;0,001615981;0,001615981
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;PL;0;EUR;0;0;0;0;0,00173541;80;0,001614335;2;0,00322867;0,00322867
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CA;0;EUR;0;0;0;0;0,001716473;80;0,001596719;10;0,015967191;0,015967191
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CY;0;EUR;0;0;0;0;0,001706211;80;0,001587173;2;0,003174346;0,003174346
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;CA;0;EUR;0;0;0;0;0,001703193;80;0,001584366;1;0,001584366;0,001584366
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;IN;0;EUR;0;0;0;0;0,001701087;80;0,001582407;4;0,006329626;0,006329626
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube (Art Tracks);Subscription;ES;0;EUR;0;0;0;0;0,001668949;80;0,001552511;1;0,001552511;0,001552511
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;EG;0;EUR;0;0;0;0;0,001663099;80;0,001547069;1;0,001547069;0,001547069
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;MX;0;EUR;0;0;0;0;0,001615522;80;0,001502811;1;0,001502811;0,001502811
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;SK;0;EUR;0;0;0;0;0,001597286;80;0,001485847;1;0,001485847;0,001485847
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;MX;0;EUR;0;0;0;0;0,001594217;80;0,001482993;19;0,028176859;0,028176859
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;DE;0;EUR;0;0;0;0;0,001419974;80;0,001320906;1;0,001320906;0,001320906
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;NL;0;EUR;0;0;0;0;0,001383772;80;0,00128723;1;0,00128723;0,00128723
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;EG;0;EUR;0;0;0;0;0,00132309;80;0,001230781;1;0,001230781;0,001230781
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;RU;0;EUR;0;0;0;0;0,001316436;80;0,001224592;3;0,003673775;0,003673775
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;SK;0;EUR;0;0;0;0;0,00130931;80;0,001217963;2;0,002435926;0,002435926
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;DE;0;EUR;0;0;0;0;0,001300629;80;0,001209887;1;0,001209887;0,001209887
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube (Art Tracks);Subscription;AT;0;EUR;0;0;0;0;0,0012929;80;0,001202698;1;0,001202698;0,001202698
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube (Art Tracks);Subscription;DE;0;EUR;0;0;0;0;0,001269997;80;0,001181393;1;0,001181393;0,001181393
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;RU;0;EUR;0;0;0;0;0,001255287;80;0,001167709;5;0,005838544;0,005838544
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;AppleMusic;Subscription;MX;0;EUR;0;0;0;0;0,001203069;80;0,001119134;1;0,001119134;0,001119134
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;AR;0;EUR;0;0;0;0;0,001164627;80;0,001083374;2;0,002166748;0,002166748
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;AR;0;EUR;0;0;0;0;0,001139543;80;0,00106004;1;0,00106004;0,00106004
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;SV;0;EUR;0;0;0;0;0,001097973;80;0,00102137;1;0,00102137;0,00102137
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;BR;0;EUR;0;0;0;0;0,001067511;80;0,000993033;1;0,000993033;0,000993033
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;AT;0;EUR;0;0;0;0;0,0010587;80;0,000984837;1;0,000984837;0,000984837
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube;Subscription;RO;0;EUR;0;0;0;0;0,000978171;80;0,000909927;1;0,000909927;0,000909927
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;Spotify;Subscription;ZA;0;EUR;0;0;0;0;0,000966375;80;0,000898953;1;0,000898953;0,000898953
2021-12;2021-12;1027;Tropical Twista Records;0;Tropical Twista Records;99999;Franca;Nootropic;8,44216E+11;DEBE72100445;TTR075;Zebralution;YouTube (Art Tracks);Subscription;DE;0;EUR;0;0;0;0;0,000956007;80;0,000889309;1;0,000889309;0,000889309
